Domain,Records,Status,Reason
126.com,21,SAFE,Known legitimate provider
163.ckm,4,TYPO,Likely typo of 163.com
163.com,59,SAFE,Known legitimate provider
1utar.my,3,VALID DOMAIN,Has working MX/A record
2200freefonts.com,3,DISPOSABLE,On disposable-domain blocklist
4heats.com,57,DISPOSABLE,On disposable-domain blocklist
95gmail.com,2,DISPOSABLE,On disposable-domain blocklist
abbott.com,4,VALID DOMAIN,Has working MX/A record
abv.bg,4,SAFE,Known legitimate provider
ackresolution.com,1,VALID DOMAIN,Has working MX/A record
ad.cyberhome.ne.jp,1,VALID DOMAIN,Has working MX/A record
adam.com.au,14,VALID DOMAIN,Has working MX/A record
adelaide.edu.au,1,VALID DOMAIN,Has working MX/A record
adelaidestudentlodge.com,4,VALID DOMAIN,Has working MX/A record
adelie.co.nz,1,VALID DOMAIN,Has working MX/A record
aerogen.com,1,VALID DOMAIN,Has working MX/A record
agc.gov.my,1,VALID DOMAIN,Has working MX/A record
akbaronline.in,1,VALID DOMAIN,Has working MX/A record
alexu.edu.eg,1,VALID DOMAIN,Has working MX/A record
alltypewaterproofing.com.au,1,VALID DOMAIN,Has working MX/A record
alum.mit.edu,1,VALID DOMAIN,Has working MX/A record
alumni.iitm.ac.in,1,VALID DOMAIN,Has working MX/A record
amnifood.com,1,VALID DOMAIN,Has working MX/A record
ancomnylex.com,1,VALID DOMAIN,Has working MX/A record
ansell.com,9,VALID DOMAIN,Has working MX/A record
antnet.net,1,VALID DOMAIN,Has working MX/A record
aol.com,24,SAFE,Known legitimate provider
aon.com,1,TYPO,Likely typo of aol.com
ape-thailand.com,1,VALID DOMAIN,Has working MX/A record
apg-ga.com.au,1,VALID DOMAIN,Has working MX/A record
apgroup.com.au,2,VALID DOMAIN,Has working MX/A record
aratechbis.com,1,VALID DOMAIN,Has working MX/A record
arcor.de,2,SAFE,Known legitimate provider
arkib.gov.my,1,VALID DOMAIN,Has working MX/A record
arrow.org.my,1,VALID DOMAIN,Has working MX/A record
arsacapasia.com,1,VALID DOMAIN,Has working MX/A record
artgallery.gov.my,2,VALID DOMAIN,Has working MX/A record
aryzta.com,1,VALID DOMAIN,Has working MX/A record
asktai.com,1,VALID DOMAIN,Has working MX/A record
atlascopco.com,1,VALID DOMAIN,Has working MX/A record
att.net,1,SAFE,Known legitimate provider
ausmineeng.com.au,1,VALID DOMAIN,Has working MX/A record
aussiebroadband.com.au,7,SAFE,Known legitimate provider
autowingroup.com,5,VALID DOMAIN,Has working MX/A record
bansalpresses.com,2,VALID DOMAIN,Has working MX/A record
barchip.com,1,VALID DOMAIN,Has working MX/A record
barkingowlcommunications.com.au,2,VALID DOMAIN,Has working MX/A record
barodari.com,1,VALID DOMAIN,Has working MX/A record
basf.com,1,VALID DOMAIN,Has working MX/A record
bbraun.com,2,VALID DOMAIN,Has working MX/A record
beansgrp.com,1,VALID DOMAIN,Has working MX/A record
bearingssouthwest.com,1,VALID DOMAIN,Has working MX/A record
beneuballostics.com,3,NO MX,No mail records found
benten.com.my,1,VALID DOMAIN,Has working MX/A record
besi.com,1,VALID DOMAIN,Has working MX/A record
bestflights.co.th,7,VALID DOMAIN,Has working MX/A record
beyond2u.com,1,VALID DOMAIN,Has working MX/A record
bigpond.com,50,SAFE,Known legitimate provider
bigpond.net.au,9,SAFE,Known legitimate provider
bigpond.net.su,2,TYPO,Likely typo of bigpond.net.au
bigpong.com,5,TYPO,Likely typo of bigpond.com
binnenstadadvocaten.nl,1,VALID DOMAIN,Has working MX/A record
blum.com,3,VALID DOMAIN,Has working MX/A record
blutours.ro,2,VALID DOMAIN,Has working MX/A record
bmoar.com,3,DISPOSABLE,On disposable-domain blocklist
boatsurveying.com.au,1,VALID DOMAIN,Has working MX/A record
bongcareer.com,2,VALID DOMAIN,Has working MX/A record
brynsaron.com,4,VALID DOMAIN,Has working MX/A record
bsigroup.com,1,VALID DOMAIN,Has working MX/A record
bsn.com.my,1,VALID DOMAIN,Has working MX/A record
bssbfurniture.com,1,VALID DOMAIN,Has working MX/A record
bticino.com,5,VALID DOMAIN,Has working MX/A record
btinternet.com,21,SAFE,Known legitimate provider
btopenworld.com,1,SAFE,Known legitimate provider
bureauveritas.com,8,VALID DOMAIN,Has working MX/A record
caiway.nl,1,SAFE,Known legitimate provider
callington.com,1,VALID DOMAIN,Has working MX/A record
cam-ed.com,3,VALID DOMAIN,Has working MX/A record
capgemini.com,1,VALID DOMAIN,Has working MX/A record
cdmaust.com.au,1,VALID DOMAIN,Has working MX/A record
cecedu.us,1,VALID DOMAIN,Has working MX/A record
cempaka.edu.my,1,VALID DOMAIN,Has working MX/A record
ch.sika.com,4,VALID DOMAIN,Has working MX/A record
chandys.in,1,VALID DOMAIN,Has working MX/A record
chronos.com.my,1,VALID DOMAIN,Has working MX/A record
cicmedia.co.kr,1,VALID DOMAIN,Has working MX/A record
cistechsolutions.com,1,VALID DOMAIN,Has working MX/A record
climatefriendly.com,1,VALID DOMAIN,Has working MX/A record
clowtmail.com,4,DISPOSABLE,On disposable-domain blocklist
coherent.com,3,VALID DOMAIN,Has working MX/A record
colced.us,1,VALID DOMAIN,Has working MX/A record
colegioerikerikson.edu.mx,1,VALID DOMAIN,Has working MX/A record
colibanestate.com,2,VALID DOMAIN,Has working MX/A record
collybus.co,1,VALID DOMAIN,Has working MX/A record
comcast.net,1,SAFE,Known legitimate provider
consultant.com,2,SAFE,Known legitimate provider
contratasmetalurgicas.com,1,VALID DOMAIN,Has working MX/A record
coronade.net,1,VALID DOMAIN,Has working MX/A record
creditcontrol.net.nz,1,VALID DOMAIN,Has working MX/A record
crowns-hk.cpm,1,TYPO,Suspicious TLD '.cpm' (likely typo)
cubetechgroup.com,1,VALID DOMAIN,Has working MX/A record
customs.gov.my,1,VALID DOMAIN,Has working MX/A record
cwyouth.org,1,VALID DOMAIN,Has working MX/A record
daikin.co.jp,1,VALID DOMAIN,Has working MX/A record
daniel1132.com,1,VALID DOMAIN,Has working MX/A record
dashgadgets.co.uk,1,VALID DOMAIN,Has working MX/A record
daum.net,9,SAFE,Known legitimate provider
dcdrights.com,2,VALID DOMAIN,Has working MX/A record
deepmails.org,2,DISPOSABLE,On disposable-domain blocklist
deltajohnsons.com,3,DISPOSABLE,On disposable-domain blocklist
denka-cs.com,1,VALID DOMAIN,Has working MX/A record
depwd.gov.ph,1,NO MX,No mail records found
desan-shipyard.com,4,VALID DOMAIN,Has working MX/A record
destinygroup.com.my,1,VALID DOMAIN,Has working MX/A record
devercy.co.uk,1,VALID DOMAIN,Has working MX/A record
dharmoni.com,2,VALID DOMAIN,Has working MX/A record
dhitconsulting.com.au,24,VALID DOMAIN,Has working MX/A record
dhpic.co.kr,3,VALID DOMAIN,Has working MX/A record
disefl.com,1,VALID DOMAIN,Has working MX/A record
dlapiper.com,1,VALID DOMAIN,Has working MX/A record
docomo.ne.jp,1,VALID DOMAIN,Has working MX/A record
doctors.org.uk,1,SAFE,Known legitimate provider
donumart.com,3,DISPOSABLE,On disposable-domain blocklist
dosm.gov.my,1,VALID DOMAIN,Has working MX/A record
dovercorp.com,1,VALID DOMAIN,Has working MX/A record
doyle.uk.net,1,VALID DOMAIN,Has working MX/A record
drb-hicom.com,19,VALID DOMAIN,Has working MX/A record
dsimpex.no,1,VALID DOMAIN,Has working MX/A record
dummyinbox.com,11,DISPOSABLE,On disposable-domain blocklist
dummyinbox.xom,1,TYPO,Likely typo of dummyinbox.com
dwseal.com,1,DISPOSABLE,On disposable-domain blocklist
ecolab.com,2,VALID DOMAIN,Has working MX/A record
email.com,7,TYPO,Likely typo of mail.com
emax-international.com,3,VALID DOMAIN,Has working MX/A record
embertec.com,1,VALID DOMAIN,Has working MX/A record
epfedu.fr,1,VALID DOMAIN,Has working MX/A record
esrimalaysia.com.my,1,VALID DOMAIN,Has working MX/A record
essencebbqlab.com,1,VALID DOMAIN,Has working MX/A record
exxonmobil.com,3,VALID DOMAIN,Has working MX/A record
ezweb.ne.jp,2,VALID DOMAIN,Has working MX/A record
falconinternational.biz,1,VALID DOMAIN,Has working MX/A record
fastmail.fm,6,SAFE,Known legitimate provider
fast-temp-mail.info,1,DISPOSABLE,On disposable-domain blocklist
fisglobal.com,1,VALID DOMAIN,Has working MX/A record
fkateru.com,2,VALID DOMAIN,Has working MX/A record
flairpens.com,1,VALID DOMAIN,Has working MX/A record
flamingotravels.co.in,1,VALID DOMAIN,Has working MX/A record
flash.co,1,VALID DOMAIN,Has working MX/A record
flwconnect.com.au,1,VALID DOMAIN,Has working MX/A record
foaz.com,2,VALID DOMAIN,Has working MX/A record
forestry.gov.my,1,VALID DOMAIN,Has working MX/A record
fortinet.com,4,VALID DOMAIN,Has working MX/A record
foxmail.com,2,SAFE,Known legitimate provider
free.fr,7,SAFE,Known legitimate provider
freenet.de,1,SAFE,Known legitimate provider
frescofnb.com,1,VALID DOMAIN,Has working MX/A record
frieslandcampina.com,2,VALID DOMAIN,Has working MX/A record
g.mail.com,1,TYPO,Likely typo of gmail.com
g.msuiit.edu.ph,1,VALID DOMAIN,Has working MX/A record
galoc.com,1,VALID DOMAIN,Has working MX/A record
gamemail.vip,2,DISPOSABLE,On disposable-domain blocklist
gamil.com,7,TYPO,Likely typo of gmail.com
gamudaland.com.my,1,VALID DOMAIN,Has working MX/A record
garodiaeducation.com,1,VALID DOMAIN,Has working MX/A record
gbiholdings.com,1,VALID DOMAIN,Has working MX/A record
ghhsch.us,1,VALID DOMAIN,Has working MX/A record
giatmara.edu.my,1,VALID DOMAIN,Has working MX/A record
gilmours.net.au,1,VALID DOMAIN,Has working MX/A record
globalnet.co.uk,1,SAFE,Known legitimate provider
globetech-asia.com,1,VALID DOMAIN,Has working MX/A record
gma.com,1,TYPO,Likely typo of gmx.com
gmail.cim,1,TYPO,Likely typo of gmail.com
gmail.cok,4,TYPO,Likely typo of gmail.com
gmail.com,7315,SAFE,Known legitimate provider
gmail.com.au,1,TYPO,Likely typo of gmail.com
gmail.com.my,2,TYPO,Likely typo of gmail.com
gmail.comd,1,TYPO,Likely typo of gmail.com
gmail.con,13,TYPO,Likely typo of gmail.com
gmail.my.com,1,TYPO,Likely typo of gmail.com
gmailk.com,3,TYPO,Likely typo of gmail.com
gmaill.com,1,TYPO,Likely typo of gmail.com
gmaio.com,1,TYPO,Likely typo of gmail.com
gmsil.com,1,TYPO,Likely typo of gmail.com
gmx.co.uk,1,SAFE,Known legitimate provider
gmx.com,1,SAFE,Known legitimate provider
gmx.de,14,SAFE,Known legitimate provider
googlemail.com,20,SAFE,Known legitimate provider
hacknapp.com,10,DISPOSABLE,On disposable-domain blocklist
hanmail.net,21,SAFE,Known legitimate provider
health.wa.gov.au,1,VALID DOMAIN,Has working MX/A record
hendrix-genetics.com,3,VALID DOMAIN,Has working MX/A record
hilton.com,1,VALID DOMAIN,Has working MX/A record
hitachi-kenki.com,1,VALID DOMAIN,Has working MX/A record
hitachi-systems.com,1,VALID DOMAIN,Has working MX/A record
hmail.com,6,TYPO,Likely typo of mail.com
honeywell.com,1,VALID DOMAIN,Has working MX/A record
hotmail.co.jk,1,TYPO,Likely typo of hotmail.co.jp
hotmail.co.jp,1,SAFE,Known legitimate provider
hotmail.co.nz,2,SAFE,Known legitimate provider
hotmail.co.th,4,SAFE,Known legitimate provider
hotmail.co.uk,99,SAFE,Known legitimate provider
hotmail.com,967,SAFE,Known legitimate provider
hotmail.com.au,1,SAFE,Known legitimate provider
hotmail.com.tw,1,SAFE,Known legitimate provider
hotmail.con,1,TYPO,Likely typo of hotmail.com
hotmail.de,1,SAFE,Known legitimate provider
hotmail.fr,13,SAFE,Known legitimate provider
hotmail.it,1,SAFE,Known legitimate provider
hotmail.my,6,SAFE,Known legitimate provider
huawei.com,1,VALID DOMAIN,Has working MX/A record
hussein.cc,3,VALID DOMAIN,Has working MX/A record
hw.ac.uk,1,VALID DOMAIN,Has working MX/A record
hyper.ocn.ne.jp,2,VALID DOMAIN,Has working MX/A record
i8y.co,1,VALID DOMAIN,Has working MX/A record
icloud.com,217,SAFE,Known legitimate provider
icould.com,1,TYPO,Likely typo of icloud.com
idemitsu.com.au,5,VALID DOMAIN,Has working MX/A record
ifthen.co.uk,1,VALID DOMAIN,Has working MX/A record
iinet.net.au,5,SAFE,Known legitimate provider
iium.edu.my,2,VALID DOMAIN,Has working MX/A record
ijm.com,1,VALID DOMAIN,Has working MX/A record
imi.gov.my,2,VALID DOMAIN,Has working MX/A record
infineon.com,2,VALID DOMAIN,Has working MX/A record
infineon.con,2,TYPO,Likely typo of infineon.com
intanbk.intan.my,6,VALID DOMAIN,Has working MX/A record
internode.on.net,6,SAFE,Known legitimate provider
ipgm.edu.my,2,VALID DOMAIN,Has working MX/A record
islandbreeze.com.mv,1,VALID DOMAIN,Has working MX/A record
iut-dhaka.edu,1,VALID DOMAIN,Has working MX/A record
iutlook.com,1,TYPO,Likely typo of outlook.com
jabil.com,4,TYPO,Likely typo of mail.com
jayatiasa.net,2,VALID DOMAIN,Has working MX/A record
jcu.edu.au,2,VALID DOMAIN,Has working MX/A record
jeprograms.com,1,VALID DOMAIN,Has working MX/A record
jetravel.com,2,VALID DOMAIN,Has working MX/A record
jhanulogistics.com,1,VALID DOMAIN,Has working MX/A record
jkr.gov.my,2,VALID DOMAIN,Has working MX/A record
jpn.gov.my,1,VALID DOMAIN,Has working MX/A record
jpp.gov.my,1,VALID DOMAIN,Has working MX/A record
jrseal.com.my,1,VALID DOMAIN,Has working MX/A record
jtcargo.id,1,VALID DOMAIN,Has working MX/A record
kaishing-china.cn,2,VALID DOMAIN,Has working MX/A record
kanini.co.in,2,VALID DOMAIN,Has working MX/A record
kbs.gov.my,2,VALID DOMAIN,Has working MX/A record
kesuma.com.my,2,VALID DOMAIN,Has working MX/A record
kikodesign.com.au,1,VALID DOMAIN,Has working MX/A record
kitchenvision.com.au,1,VALID DOMAIN,Has working MX/A record
kliaekspres.com,3,VALID DOMAIN,Has working MX/A record
konicaminolta.com,2,VALID DOMAIN,Has working MX/A record
koses.co.kr,3,VALID DOMAIN,Has working MX/A record
kpdn.gov.my,1,VALID DOMAIN,Has working MX/A record
kpkt.gov.my,3,VALID DOMAIN,Has working MX/A record
ktj.edu.my,1,VALID DOMAIN,Has working MX/A record
ktmconsultingroup.com,1,VALID DOMAIN,Has working MX/A record
kuh.kumamoto-u.ac.jp,1,VALID DOMAIN,Has working MX/A record
kw.catv.ne.jp,1,VALID DOMAIN,Has working MX/A record
lamrc.com,1,VALID DOMAIN,Has working MX/A record
lamresearch.com,1,VALID DOMAIN,Has working MX/A record
laposte.net,18,SAFE,Known legitimate provider
leedall.com.au,2,VALID DOMAIN,Has working MX/A record
leonardo.com,1,VALID DOMAIN,Has working MX/A record
libero.it,1,SAFE,Known legitimate provider
libertyinsurance.com.my,1,VALID DOMAIN,Has working MX/A record
live.ca,3,SAFE,Known legitimate provider
live.cn,3,SAFE,Known legitimate provider
live.co.uk,9,SAFE,Known legitimate provider
live.com,45,SAFE,Known legitimate provider
live.com.au,6,SAFE,Known legitimate provider
live.com.my,10,SAFE,Known legitimate provider
live.com.pt,2,SAFE,Known legitimate provider
live.com.sg,1,SAFE,Known legitimate provider
live.fr,1,SAFE,Known legitimate provider
livefortuna.com,1,VALID DOMAIN,Has working MX/A record
localhost.fo,1,VALID DOMAIN,Has working MX/A record
loreal.com,2,VALID DOMAIN,Has working MX/A record
